2238	Pulheim
35955	Pulsnitz
8196	Puergen
38301	Putbus
33981	Putlitz
9180	Pyrbaum
5431	Quakenbrueck
3946	Quedlinburg
34977	Quellendorf
34771	Querfurt
4106	Quickborn Kr.Pinneberg
33848	Raben
3860	Raben Steinfeld
6407	Rabenau
34294	Rackwitz
4178	Radbruch
5765	Raddestorf
3528	Radeberg
35208	Radeburg
34978	Radegast
2195	Radevormwald
7732	Radolfzell a.Bodensee
38722	Raduhn
2865	Raesfeld
33924	Raegelin
34906	Raguhn
5771	Rahden Westf.
9002	Rain Lech
9429	Rain Niederbay.
4307	Raisdorf
38331	Rakow
6585	Ralingen
8657	Ramsau b.Berchtesgaden
33708	Rangsdorf
2623	Ransbach-Baumbach
4848	Rantrum
6651	Rasdorf
7222	Rastatt
5956	Rastdorf
4402	Rastede
36377	Rastenberg
3868	Rastow
4504	Ratekau
3385	Rathenow
2102	Ratingen
4541	Ratzeburg
39057	Raetzlingen
5804	Raetzlingen
8035	Raubling
6425	Rauschenberg Hess.
751	Ravensburg
6297	Ravenstein Baden
37327	Rechenberg-Bienenmuehle
39823	Rechlin
5453	Recke
2257	Reckerscheid
2361	Recklinghausen
38854	Redefin
39341	Redekin
2851	Rees
2850	Rees-Haldern
2857	Rees-Mehr
38782	Reetz
9921	Regen
941	Regensburg
9402	Regenstauf
34343	Regis-Breitingen
9294	Regnitzlosau
9283	Rehau
5766	Rehburg-Loccum
5446	Rehden
4876	Reher Holst.
33435	Rehfelde
6833	Rehlingen-Siersburg
38872	Rehna
6164	Reichelsheim Odenw.
6035	Reichelsheim Wetterau
7534	Reichenau Baden
35828	Reichenbach (Ol.)
3765	Reichenbach (Vogtl.)
6385	Reichenbach-Steegen
33437	Reichenberg
36946	Reichenhausen
8453	Reichertshofen Oberbay.
2296	Reichshof-Bruechermuehle
2265	Reichshof-Eckenhagen
4533	Reinfeld Holstein
5544	Reinhardshagen
6162	Reinheim Odenw.
36085	Reinholterode
37324	Reinsberg
36422	Reinstaedt
8734	Reisbach Niederbay.
8670	Reischach Kr.Altoetting
8640	Reit Im Winkl
37364	Reitzenhain
2864	Reken
2642	Remagen
2228	Remagen-Rolandseck
36744	Remda
36640	Remptendorf
2191	Remscheid
7146	Remseck a.Neckar
7843	Renchen
4331	Rendsburg
2634	Rengsdorf
2664	Rennerod
8434	Rennertshofen
7159	Renningen
36944	Rentwertshausen
38296	Rerik, Ostseebad
5165	Rethem Aller
8327	Rettenberg
34424	Reuden
37435	Reuth
7121	Reutlingen
4285	Rhade b.Zeven
4952	Rhauderfehn
4967	Rhauderfehn-Burlage
6544	Rhaunen
5242	Rheda-Wiedenbrueck
4964	Rhede Ems
2872	Rhede Westf.
7844	Rheinau
2226	Rheinbach
2843	Rheinberg
2844	Rheinberg-Orsoy
6764	Rheinboellen
2635	Rheinbrohl
5971	Rheine
5975	Rheine-Mesum
7623	Rheinfelden Baden
33931	Rheinsberg
7242	Rheinstetten
2628	Rhens
33875	Rhinow
5529	Rhumspringe
3821	Ribnitz-Damgarten
38322	Richtenberg
7765	Rickenbach Hotzenw
4328	Rickling
9526	Riedbach
4294	Riede Kr.Verden
9442	Riedenburg
7371	Riedlingen Wuertt.
6158	Riedstadt
9354	Rieneck
3525	Riesa
4355	Rieseby
5244	Rietberg
2944	Rietberg-Mastholte
35772	Rietschen
35477	Rietzneuendorf
9365	Rimpar
39881	Ringenwalde
5659	Ringgau
4708	Ringstedt
5751	Rinteln
4292	Ritterhude
37757	Rittersgruen
39931	Roebel
34774	Roeblingen a.See
39328	Rochau
3737	Rochlitz
6361	Rockenhausen
9564	Rodach
9563	Roedental
6074	Roedermark
6524	Rodershausen
5074	Rodewald
6106	Rodgau
9461	Roding
9469	Roding-Neubaeu
5746	Roedinghausen
2471	Roetgen Eifel
33832	Rogaesen
7300	Roggenburg
38876	Roggendorf
36844	Rohr
9876	Rohr Mittelfr.
8783	Rohr Niederbay.
8032	Rohrdorf Kr.Rosenheim
8139	Roehrmoos
8582	Roehrnbach
5024	Rohrsen Kr.Nienburg
34954	Roitzsch
38325	Rolofshagen
7382	Roemerstein
36948	Roemhild
2183	Rommerskirchen
6636	Romrod
39392	Roennebeck
36602	Ronneburg
5109	Ronnenberg
8306	Ronsberg
6003	Rosbach Vd.Hoehe
6007	Rosbach-Rodheim
5803	Rosche
5509	Rosdorf
4158	Roseburg
6295	Rosenberg Baden
2545	Rosendahl-Darfeld
2547	Rosendahl-Osterwick
7428	Rosenfeld
4108	Rosengarten Kr.Harburg
8031	Rosenheim Oberbay.
35033	Rosenthal
6458	Rosenthal Hess.
34498	Rositz
9238	Roeslau
2205	Roesrath
381	Rostock
36968	Rossdorf
8367	Rosshaupten Forggensee
34651	Rossla
34901	Rosslau
34672	Rossleben
9127	Rosstal
34322	Rosswein
7958	Rot Am See-Brettheim
6623	Rotenburg a.d.Fulda
4261	Rotenburg Wuemme
9171	Roth Mittelfr.
34206	Roetha
39772	Rothemuehl
8384	Roethenbach Allgaeu
6275	Rothenberg Odenw.
35891	Rothenburg (Ol.)
9861	Rothenburg Ob Der Tauber
9393	Rothenfels Unterfr.
37462	Rothenkirchen (Vogtl.)
39744	Rothenklempenow
34776	Rothenschirmbach
9723	Roethlein
8039	Rott a.Inn
36739	Rottenbach
8867	Rottenbuch Oberbay.
8781	Rottenburg a.d.Laaber
7472	Rottenburg a.Neckar
7457	Rottenburg-Ergenzingen
8785	Rottenburg-Oberroning
9302	Rottendorf Unterfr.
9738	Rottershausen
8533	Rotthalmuenster
9338	Roettingen Unterfr.
34653	Rottleberode
741	Rottweil
9976	Roetz
37366	Ruebenau
35325	Rueckersdorf
8369	Rueckholz
7183	Rudersberg Wuertt.
33638	Ruedersdorf
8509	Ruderting
6722	Ruedesheim a.Rhein
3672	Rudolstadt
9223	Rugendorf
9828	Ruegland
5367	Ruehen
36929	Ruhla
35752	Ruhland
9929	Ruhmannsfelden
8663	Ruhpolding
7272	Ruelzheim
6482	Runkel
2295	Ruppichteroth
6142	Ruesselsheim
2952	Ruethen
2954	Ruethen-Oestereiden
38223	Saal
9762	Saal a.d.Saale
36647	Saalburg
3671	Saalfeld (Saale)
681	Saarbruecken
6893	Saarbruecken-Ensheim
6581	Saarburg
6831	Saarlouis
6838	Saarwellingen
7147	Sachsenheim Wuertt.
33989	Sadenbeck
2574	Saerbeck
38302	Sagard
7553	Salem Baden
6578	Salmtal
5976	Salzbergen
5341	Salzgitter
5300	Salzgitter-fingen
4172	Salzhausen
5153	Salzhemmendorf
5186	Salzhemmendorf-Wallensen
5258	Salzkotten
34609	Salzmuende
3901	Salzwedel
38306	Samtens
39383	Sandau
9701	Sandberg Unterfr.
4422	Sande Kr.Friesl
34785	Sandersleben
6224	Sandhausen Baden
4702	Sandstedt
3464	Sangerhausen
38209	Sanitz
39722	Sarnow
5066	Sarstedt
4806	Sarzbuettel
2583	Sassenberg
5379	Sassenburg-Grussendorf
5378	Sassenburg-Platendorf
38392	Sassnitz
4492	Saterland
4498	Saterland-Ramsloh
38295	Satow
4633	Satrup
4169	Sauensiek
8104	Sauerlach
7777	Sauldorf
7581	Saulgau
37365	Sayda
4639	Schafflund
34636	Schafstaedt
4805	Schafstedt
36766	Schalkau
2355	Schalksmuehle
7839	Schapbach
4563	Scharbeutz-Haffkrug
4524	Scharbeutz-Poenitz
4136	Scharnebeck
4564	Schashagen
5601	Schauenburg
5546	Scheden
4263	Scheessel
6293	Schefflenz
37349	Scheibenberg
9162	Scheinfeld
7394	Schelklingen
7384	Schelklingen-Huetten
5123	Schellerten
7356	Schemmerhofen
4892	Schenefeld Mittelholst.
6629	Schenklengsfeld
2853	Schermbeck
9542	Schesslitz
5282	Schieder-Schwalenberg
36337	Schiedungen
39455	Schierke
9451	Schierling
4706	Schiffdorf
4749	Schiffdorf-Geestenseth
6235	Schifferstadt
9868	Schillingsfuerst
7836	Schiltach
8259	Schiltberg
39320	Schinne
34204	Schkeuditz
36694	Schkoelen
5335	Schladen
38875	Schlagsdorf
6129	Schlangenbad
8649	Schleching
2445	Schleiden Eifel
2485	Schleiden-Dreiborn
2444	Schleiden-Gemuend
35773	Schleife
3663	Schleiz
35472	Schlepzig
4303	Schlesen
4621	Schleswig
36841	Schleusingen
35361	Schlieben
7635	Schliengen
6642	Schlitz
5207	Schloss Holte-Stukenbrock
36371	Schlossvippach
36021	Schlotheim
7656	Schluchsee
6661	Schluechtern
9555	Schluesselfeld-Aschbach
3683	Schmalkalden
2972	Schmallenberg
2977	Schmallenberg-Boedefeld
2971	Schmallenberg-Dorlar
2974	Schmallenberg-Fredeburg
2975	Schmallenberg-Oberkirchen
6887	Schmelz Saar
9474	Schmidmuehlen
36782	Schmiedefeld
6084	Schmitten Taunus
34491	Schmoelln
39862	Schmoelln
5840	Schnackenburg
8074	Schnaitsee
9153	Schnaittach
3772	Schneeberg (Erzgeb.)
5842	Schnega
39267	Schneidlingen
7950	Schnelldorf Mittelfr.
5193	Schneverdingen
5199	Schneverdingen-Heber
5198	Schneverdingen-Wintermoor
6445	Schoeffengrund
9908	Schoefweg
33879	Schollene
6024	Schoellkrippen
9903	Schoellnach
7427	Schoemberg b.Balingen
7084	Schoemberg b.Neuenbuerg
9775	Schoenau a.d.Brend
7673	Schoenau i.Schwarzw.
8726	Schoenau Niederbay.
6228	Schoenau Odenw.
3968	Schoenbeck
38828	Schoenberg (Meckl.)
4344	Schoenberg Holst.
8554	Schoenberg Niederbay.
35326	Schoenborn
36874	Schoenbrunn
8192	Schondorf a.Ammersee
3928	Schoenebeck (Elbe)
37464	Schoeneck
6187	Schoeneck Hess.
6553	Schoenecken
6373	Schoenenberg-Kuebelberg
39852	Schoenermark
35362	Schoenewalde
35248	Schoenfeld
8861	Schongau
39323	Schoenhausen (Elbe)
37755	Schoenheide (Erzgeb.)
5352	Schoeningen
4348	Schoenkirchen
9674	Schoensee
7943	Schoental Jagst
9978	Schoenthal Oberpf.
9727	Schonungen-Marktsteinach
35474	Schoenwalde
4528	Schoenwalde a.Bungsberg
7622	Schopfheim
7620	Schopfheim-Gersbach
9857	Schopfloch Mittelfr.
6307	Schopp
5332	Schoeppenstedt
2555	Schoeppingen
7181	Schorndorf Wuertt.
6044	Schotten Hess.
7422	Schramberg
6698	Schrecksbach
8252	Schrobenhausen
7935	Schrozberg
7936	Schrozberg-Bartenstein
7939	Schrozberg-Spielbach
5329	Schulenberg i.Oberharz
33083	Schulzendorf
7826	Schuttertal
5923	Schuettorf
3844	Schwaan
9122	Schwabach
6130	Schwabenheim a.d.Selz
8138	Schwabhausen b.Dachau
7171	Schwaebisch Gmuend
791	Schwaebisch Hall
7907	Schwaebisch Hall-Sulzdorf
8232	Schwabmuenchen
8868	Schwabsoien
4884	Schwabstedt
4277	Schwafoerden
7138	Schwaigern
5284	Schwalenberg
6691	Schwalmstadt
2163	Schwalmtal Niederrhein
6638	Schwalmtal-Renzendorf
6630	Schwalmtal-Storndorf
7824	Schwanau
9431	Schwandorf
39424	Schwanebeck
4209	Schwanewede
4296	Schwanewede-Aschwarden
9384	Schwanfeld
9170	Schwanstetten
4258	Schwarme
5071	Schwarmstedt
39827	Schwarz
9962	Schwarzach Niederbay.
3564	Schwarze Pumpe
9284	Schwarzenbach a.d.Saale
9289	Schwarzenbach a.Wald
4151	Schwarzenbek
3774	Schwarzenberg (Erzgeb.)
5686	Schwarzenborn Knuell
9435	Schwarzenfeld
4308	Schwedeneck
3332	Schwedt
6344	Schwegenheim
6502	Schweich
6342	Schweigen-Rechtenbach
9721	Schweinfurt
6429	Schweinsberg Hessen
8444	Schweitenkirchen
2336	Schwelm
7353	Schwendi
7720	Schwenningen a.Neckar
7579	Schwenningen Baden
35797	Schwepnitz
385	Schwerin (Meckl.)
4257	Schweringen
2304	Schwerte
6202	Schwetzingen
8082	Schwindegg
39953	Schwinkendorf
34773	Schwittersdorf
35971	Sebnitz
6292	Seckach
4555	Seedorf b.Bad Segeberg
4545	Seedorf Lauenb.
8364	Seeg
34928	Seegrehna
39863	Seehausen
39386	Seehausen (Altm.)
39407	Seehausen (Boerde)
6257	Seeheim-Jugenheim
7823	Seelbach Schutter
36608	Seelingstaedt
3346	Seelow
5137	Seelze
8667	Seeon-Seebruck
5381	Seesen
5384	Seesen-Gross Rhueden
8801	Seeshaupt
4125	Seestermuehe
4105	Seevetal
7448	Seewald
33978	Segeletz
4357	Sehestedt Eider
5138	Sehnde
37362	Seiffen
33085	Seilershof
35930	Seitschen
9287	Selb
9280	Selbitz Oberfr.
4384	Selent
2456	Selfkant
6182	Seligenstadt
38303	Sellin, Ostseebad
2592	Selm
38823	Selmsdorf
4284	Selsingen
6483	Selters Taunus
2626	Selters Westerw.
38222	Semlow
5336	Semmenstedt
7307	Senden Iller
2597	Senden Westf.
2598	Senden-Ottmarsbocholt
2526	Sendenhorst
2535	Sendenhorst-Albersloh
3573	Senftenberg
33238	Senzke
9569	Sesslach
9567	Sesslach-Gemuenda
9497	Seubersdorf Oberpf.
35387	Seyda
5065	Sibbesse
5305	Sickte
3969	Siedenbollentin
4272	Siedenburg
2778	Siegbach
2241	Siegburg
271	Siegen
9444	Siegenburg
8662	Siegsdorf Kr.Traunstein
4107	Siek Kr.Stormarn
8258	Sielenbach
6788	Sien
4194	Sievershuetten
38724	Siggelkow
7571	Sigmaringen
7570	Sigmaringen-Gutenstein
8571	Simbach a.Inn
9954	Simbach Niederbay.
9155	Simmelsdorf
2473	Simmerath
6761	Simmern Hunsrueck
35695	Simmersdorf
7484	Simmersfeld
9848	Simmershofen
7683	Simonswald
7731	Singen Hohentwiel
6665	Sinntal-Altengronau
6664	Sinntal-Sterbfritz
7261	Sinsheim
7260	Sinsheim-Hilsbach
4282	Sittensen
36730	Sitzendorf
6751	Sobernheim
2921	Soest
2928	Soest-Ostoennen
5952	Soegel
35936	Sohland (Spree)
5129	Soehlde
5608	Soehrewald
212	Solingen
9145	Solnhofen
5191	Soltau
5190	Soltau-Emmingen
5197	Soltau-Frielingen
5874	Soltendieck
3634	Soemmerda
9333	Sommerhausen
3632	Sondershausen
3675	Sonneberg(Thuer.)
9562	Sonnefeld
7128	Sonnenbuehl
35323	Sonnewalde
2838	Sonsbeck
7325	Sontheim a.d.Brenz
8321	Sonthofen
5653	Sontra
4635	Soerup
4264	Sottrum Kr.Rotenburg
7424	Spaichingen
9175	Spalt
5663	Spangenberg
39727	Spantekow
6562	Speicher
9275	Speichersdorf
5977	Spelle
5225	Spenge
33703	Sperenberg
6232	Speyer
8553	Spiegelau
7194	Spiegelberg
4976	Spiekeroog
38726	Spornitz
7176	Spraitbach
5837	Sprakensehl
33633	Spreenhagen
3563	Spremberg
6701	Sprendlingen Rheinhess.
5041	Springe Deister
5045	Springe-Bennigsen
5044	Springe-Eldagsen
2339	Sprockhoevel
5582	St.Andreasberg
7672	St.Blasien
9965	St.Englmar
7724	St.Georgen i.Schwarzw.
6741	St.Goar
6771	St.Goarshausen
6894	St.Ingbert
7122	St.Johann Wuertt.
6387	St.Julian
4858	St.Margarethen Holst.
7669	St.Maergen
4853	St.Michaelisdonn
7660	St.Peter Schwarzw.
4863	St.Peter-Ording
6851	St.Wendel
6856	St.Wendel-Niederkirchen
8085	St.Wolfgang Kr.Erding
33236	Staaken
38207	Staebelow
4141	Stade
4146	Stade-Buetzfleth
9504	Stadelhofen
4732	Stadland-Rodenkirchen
4737	Stadland-Schwei
4734	Stadland-Seefeld
35024	Stadt Wehlen
6428	Stadtallendorf
5721	Stadthagen
3629	Stadtilm
9724	Stadtlauringen
36965	Stadtlengsfeld
2563	Stadtlohn
5532	Stadtoldendorf
36428	Stadtroda
9225	Stadtsteinach
9573	Staffelstein Oberfr.
4875	Stafstedt
3329	Stahnsdorf
9964	Stallwang
9256	Stammbach
8405	Stammham b.Ingolstadt
9466	Stamsried
6357	Standenbuehl
8151	Starnberg
3925	Stassfurt
35268	Stauchitz
7633	Staufen Breisgau
5543	Staufenberg Niedersachs
39608	Staven
39954	Stavenhagen
33874	Stechow
5026	Steimbke
2667	Stein-Neukirch
36762	Steinach
6663	Steinau a.d.Strasse
6660	Steinau-Marjoss
6667	Steinau-Ulmbach
36847	Steinbach-Hallenberg
4632	Steinbergkirche
4534	Steinburg Kr.Stormarn
7627	Steinen Kr.Loerrach
5492	Steinfeld Oldb.
2552	Steinfurt-Borghorst
2551	Steinfurt-Burgsteinfurt
8862	Steingaden Oberbay.
5204	Steinhagen Westf.
36704	Steinheid
7329	Steinheim a.Albuch
5233	Steinheim Westf.
33636	Steinhoefel
8094	Steinhoering
4536	Steinhorst Lauenb.
5148	Steinhorst Niedersachs
4142	Steinkirchen Kr.Stade
33657	Steinsdorf
35384	Steinsdorf
7738	Steisslingen
4174	Stelle Kr.Harburg
5474	Stemwede-Dielingen
5745	Stemwede-Levern
5773	Stemwede-Wehdem
3931	Stendal
33969	Stepenitz
8036	Stephanskirchen Simssee
9935	Stephansposching
3847	Sternberg
4637	Sterup
7573	Stetten a.Kalten Markt
39244	Steutz
5764	Steyerberg
5769	Steyerberg-Voigtei
7771	Stockach
4505	Stockelsdorf-Curau
4506	Stockelsdorf-Krumbeck
6027	Stockstadt a.Main
7964	Stoedtlen
5872	Stoetze
34654	Stolberg (Harz)
2402	Stolberg Rheinl.
2409	Stolberg-Gressenich
37296	Stollberg (Erzgeb.)
33338	Stolpe
35973	Stolpen
5761	Stolzenau
33678	Storkow (Mark)
34445	Stoessen
8349	Stoetten a.Auerberg
36204	Stotternheim
8345	Stoettwang
34929	Straach
2834	Straelen
2839	Straelen-Herongen
3831	Stralsund
39753	Strasburg
39489	Strassberg
9424	Strasskirchen
9421	Straubing
35475	Straupitz
3341	Strausberg
36376	Straussfurt
35264	Strehla
36875	Streufdorf
39427	Stroebeck
6724	Stromberg Hunsrueck
35020	Struppen
36026	Struth
6775	Strueth Taunus
4748	Stubben b.Bremerhaven
39924	Stuer
7744	Stuehlingen
4206	Stuhr-Heiligenrode
33733	Stuelpe
7249	Stutensee
711	Stuttgart
36784	Stuetzerbach
4942	Suedbrookmerland
4641	Suederbrarup
4830	Suederhastedt
4663	Suederluegum
4883	Suederstapel
2862	Suedlohn
9165	Sugenheim
3681	Suhl
5820	Suhlendorf
4537	Suelfeld Holst.
4271	Sulingen
7454	Sulz a.Neckar
7193	Sulzbach a.d.Murr
6028	Sulzbach a.Main
6897	Sulzbach Saar
7976	Sulzbach-Laufen
9661	Sulzbach-Rosenberg
8376	Sulzberg Allgaeu
7634	Sulzburg
9763	Sulzdorf a.d.Lederhecke
8135	Sulzemoos
9480	Suenching
2933	Sundern Sauerl
2393	Sundern-Allendorf
2934	Sundern-Altenhellefeld
2935	Sundern-Hachen
39053	Sueplingen
4965	Surwold
4529	Suesel-Bujendorf
5939	Sustrum
7162	Suessen
4242	Syke
4240	Syke-Heiligenfelde
34742	Sylda
4654	Sylt-Ost
4622	Taarstedt
36259	Tabarz
8622	Tacherting-Peterskirchen
8687	Taching-Tengling
9094	Tagmersheim
7464	Talheim Kr.Tuttlingen
4156	Talkau
36252	Tambach-Dietharz
39007	Tangeln
3935	Tangerhuette
39322	Tangermuende
4109	Tangstedt Bz Hamburg
8572	Tann Niederbay.
6682	Tann Rhoen
36646	Tanna
37465	Tannenbergsthal
9655	Taennesberg
8395	Tannheim Wuertt.
33333	Tantow
9004	Tapfheim
4283	Tarmstedt
38450	Tarnow
4638	Tarp
9341	Tauberbischofsheim
34298	Taucha
33675	Tauche
8084	Taufkirchen Vils
6128	Taunusstein
35240	Tauscha
5482	Tecklenburg
5455	Tecklenburg-Brochterbeck
7629	Tegernau Baden
8022	Tegernsee
34606	Teicha
36743	Teichel
36624	Teichwolframsdorf
8666	Teisendorf
9923	Teisnach
36071	Teistungen
2504	Telgte
4838	Tellingstedt
3328	Teltow
3987	Templin
7736	Tengen
7729	Tennenbronn
35456	Terpt
38205	Tessin
3996	Teterow
9269	Tettau
8534	Tettenweis
7542	Tettnang
34443	Teuchern
4796	Teufelsmoor
33766	Teupitz
9268	Teuschnitz
34601	Teutschenthal
38759	Tewswoos
3947	Thale
6334	Thaleischweiler-Froeschen
6504	Thalfang
9173	Thalmaessing
9453	Thalmassing
8281	Thannhausen Schwab.
35203	Tharandt
4204	Thedinghausen
39223	Theessen
9834	Theilenhofen
36873	Themar
8276	Thierhaupten-Baar
9235	Thierstein
36643	Thimmendorf
5859	Thomasburg
37297	Thum
9360	Thuengen
39975	Thuerkow
9228	Thurnau
8501	Thyrnau
9673	Tiefenbach Oberpf.
7234	Tiefenbronn
7741	Tiengen Hochrhein
4503	Timmendorfer Strand
9631	Tirschenreuth
7651	Titisee-Neustadt
8423	Titting
8504	Tittling
8683	Tittmoning
2463	Titz
4874	Todenbuettel
4558	Todesfelde
7674	Todtmoos
7671	Todtnau
4861	Toenning
33769	Toepchin
9295	Toepen
33202	Toeplitz
5320	Torfhaus
3421	Torgau
3976	Torgelow
39996	Toerpin
4182	Tostedt
6541	Traben-Trarbach
9974	Traitsching
9765	Trappstadt
8669	Traunreut
861	Traunstein
9107	Trautskirchen
33674	Trebatsch
33731	Trebbin
5848	Trebel
33477	Trebnitz
34383	Trebsen
6147	Trebur
36923	Treffurt
4626	Treia
2672	Treis-Karden
5675	Trendelburg
38309	Trent
9142	Treuchtlingen
37468	Treuen
33748	Treuenbrietzen
7722	Triberg i.Schwarzw.
38320	Tribsees
36622	Triebes
9395	Triefenstein
39820	Triepkendorf
651	Trier
8562	Triftern
38225	Trinwillershagen
6306	Trippstadt
36482	Triptis
4154	Trittau
7124	Trochtelfingen Hohenz
7425	Trossingen
8621	Trostberg
6335	Trulben
36840	Trusetal
7071	Tuebingen
39346	Tucheim
8067	Tuntenhausen
8065	Tuntenhausen-Schoenau
8245	Tuerkheim Wertach
8268	Tussenhausen
8633	Tuessling
39999	Tutow
7461	Tuttlingen
8158	Tutzing
5936	Twist
5935	Twist-Schoeninghsdorf
5695	Twistetal
4246	Twistringen-Heiligenloh
6836	Ueberherrn
7551	Ueberlingen Bodensee
8642	Uebersee
5763	Uchte
9720	Uechtelhausen
35454	Uckro
36083	Uder
6596	Uedersdorf
39771	Ueckermuende
2825	Uedem
5942	Uelsen
581	Uelzen
2657	Uersfeld
4122	Uetersen
9369	Uettingen
5173	Uetze
5147	Uetze-Haenigsen
9842	Uffenheim
8846	Uffing a.Staffelsee
7556	Uhldingen-Muehlhofen
7743	Uehlingen
36742	Uhlstaedt
35728	Uhyst
731	Ulm Donau
2676	Ulmen
6645	Ulrichstein
4189	Undeloh
2303	Unna
2308	Unna-Hemmerde
39263	Unseburg
9773	Unsleben
8269	Unteregg b.Mindelheim
36927	Unterellen
8593	Untergriesbach
7975	Untergroeningen
36731	Unterloquitz
5827	Unterluess
9533	Untermerzbach
9367	Unterpleichfeld
7235	Unterreichenbach Kr.Calw
7966	Unterschneidheim
9565	Untersiemau
9554	Untersteinbach Unterfr.
8377	Unterthingau
4956	Uplengen
9628	Ursensollen
9396	Urspringen b.Lohr
38372	Usedom
6081	Usingen
5571	Uslar
5573	Uslar-Volpriehausen
39058	Uthmoeden
7374	Uttenweiler
8806	Utting a.Ammersee
36962	Vacha
7042	Vaihingen a.d.Enz
4451	Varel Jadebusen
4456	Varel-Altjuehrden
4274	Varrel b.Sulingen
8106	Vaterstetten
5302	Vechelde
4441	Vechta
4447	Vechta-Langfoerden
2051	Velbert
2052	Velbert-Langenberg
2053	Velbert-Neviges
9182	Velburg
8742	Velden Vils
2863	Velen
38324	Velgast
38848	Vellahn
5364	Velpke
3304	Velten
38484	Ventschow
4231	Verden Aller
4230	Verden-Walle
7577	Veringenstadt
5246	Verl
5423	Versmold
35433	Vetschau
2645	Vettelschoss
2424	Vettweiss
9942	Viechtach
5324	Vienenburg
39748	Viereck
6204	Viernheim
2162	Viersen
38796	Viesecke
36203	Vieselbach
8194	Vilgertshofen
8296	Villenbach
7721	Villingen i.Schwarzw.
6474	Villmar
8741	Vilsbiburg
9662	Vilseck
8706	Vilsheim
8541	Vilshofen Niederbay.
8549	Vilshofen-Pleinting
8548	Vilshofen-Sandbach
39325	Vinzelberg
4843	Vioel
2656	Virneburg
4445	Visbek Kr.Vechta
4262	Visselhoevede
4260	Visselhoevede-Wittorf
38300	Vitte
5733	Vlotho
5228	Vlotho-Exter
2855	Voerde Niederrhein
8038	Vogtareuth
7662	Vogtsburg i.Kaiserstuhl
8457	Vohburg a.d.Donau
9651	Vohenstrauss
5635	Voehl
7727	Voehrenbach
7306	Voehringen Iller
9381	Volkach
8754	Volkenschwand
38202	Volkenshagen
6898	Voelklingen
6802	Voelklingen-Lauterbach
5693	Volkmarsen
39933	Vollrathsruhe
39402	Voelpke
5467	Voltlage
9205	Vorbach
6398	Vorderweidenthal
2564	Vreden
8021	Waakirchen
8246	Waal Schwab.
5683	Wabern Hess.
2836	Wachtendonk
6053	Waechtersbach
4827	Wacken
5849	Waddeweitz
6871	Wadern
6874	Wadern-Nunkirchen
2523	Wadersloh
2520	Wadersloh-Diestedde
5444	Wagenfeld
5774	Wagenfeld-Stroehen
7254	Waghaeusel
8681	Waging a.See
4554	Wahlstedt
5835	Wahrenholz
7151	Waiblingen
7263	Waibstadt
9652	Waidhaus
9202	Waischenfeld
7578	Wald Hohenz
9463	Wald Oberpf.
6207	Wald-Michelbach
6758	Waldboeckelheim
2638	Waldbreitbach
2291	Waldbroel
6274	Waldbrunn Odenw.
6479	Waldbrunn Westerw.
7529	Waldburg Wuertt.
35455	Walddrehna
5634	Waldeck-Sachsenhausen
6087	Waldems
7157	Waldenbuch
37608	Waldenburg
9464	Walderbach
2455	Waldfeucht
6333	Waldfischbach-Burgalben
34327	Waldheim (Sachs.)
5656	Waldkappel
7681	Waldkirch Breisgau
8581	Waldkirchen Niederbay.
8638	Waldkraiburg
9972	Waldmuenchen
9975	Waldmuenchen-Geigant
6500	Waldrach
9632	Waldsassen
7751	Waldshut
6085	Waldsolms
9657	Waldthurn
39972	Walkendorf
5525	Walkenried
6227	Walldorf Baden
6282	Wallduern
6285	Wallduern-Altheim
6286	Wallduern-Rippberg
34639	Wallendorf
9262	Wallenfels
5407	Wallenhorst
6837	Wallerfangen
9936	Wallerfing
9933	Wallersdorf
6375	Wallhalben
34656	Wallhausen
6706	Wallhausen Nahe
7955	Wallhausen Wuertt.
6435	Wallmerod
39033	Wallstawe
36201	Walschleben
33920	Walsleben
5161	Walsrode
5166	Walsrode-Kirchboitzen
5168	Walsrode-Stellichte
5167	Walsrode-Westenholz
8303	Waltenhofen
8379	Waltenhofen-Oberdorf
3622	Waltershausen
8426	Walting Kr.Eichstaett
2309	Waltrop
7203	Walzbachtal
4606	Wanderup
33397	Wandlitz
5655	Wanfried
4382	Wangels
7522	Wangen i.Allgaeu
7506	Wangen-Leupolz
4463	Wangerland
4425	Wangerland-Hooksiel
4426	Wangerland-Horumersiel
4469	Wangerooge
4326	Wankendorf
4757	Wanna
2325	Wanne-Eickel
39395	Wanzer
39209	Wanzleben
5641	Warburg
5642	Warburg-Scherfede
4407	Wardenburg
3991	Waren
2581	Warendorf
2585	Warendorf-Hoetmar
2584	Warendorf-Milte
38482	Warin
9277	Warmensteinach
5767	Warmsen
2902	Warstein
2925	Warstein-Allagen
8762	Wartenberg Oberbay.
9737	Wartmannsroth
2432	Wassenberg
8071	Wasserburg a.Inn
39451	Wasserleben
9832	Wassertruedingen
36941	Wasungen
5144	Wathlingen
6554	Waxweiler
36256	Wechmar
37384	Wechselburg
4103	Wedel Holst.
5130	Wedemark
4951	Weener
35027	Weesenstein
2837	Weeze
39400	Wefensleben
39061	Weferlingen
2434	Wegberg
2436	Wegberg-Roedgen
39423	Wegeleben
39059	Wegenstedt
39855	Weggun
8592	Wegscheid Niederbay.
7762	Wehr Baden
5658	Wehretal
